SalesID,ProductID,CustomerID,UnitsSold,DiscountRate,OrderDate,ShippingStatus,PaymentMethod
TXN-0090,107,507,1,0.0,2026-01-04,Delivered,UPI
TXN-0091,103,508,3,0.1,2026-01-04,Processing,Cash
TXN-0092,104,507,1,0.1,2026-01-04,Delivered,Credit Card
TXN-0093,105,506,1,0.1,2026-01-04,Delivered,Credit Card
TXN-0094,108,502,3,0.0,2026-01-04,Delivered,Cash
TXN-0095,105,506,3,0.15,2026-01-04,Delivered,UPI
TXN-0096,104,508,2,0.0,2026-01-04,Cancelled,UPI
TXN-0097,101,505,3,0.0,2026-01-05,Shipped,Cash
TXN-0098,107,502,2,0.0,2026-01-05,Delivered,Cash
TXN-0099,103,503,1,0.1,2026-01-05,Processing,Credit Card
TXN-0100,103,505,1,0.0,2026-01-05,Delivered,UPI
TXN-0101,104,504,1,0.0,2026-01-05,Delivered,Cash
TXN-0102,108,503,1,0.0,2026-01-05,Delivered,Cash
TXN-0103,107,508,1,0.0,2026-01-05,Delivered,Credit Card
TXN-0104,108,504,1,0.05,2026-01-05,Processing,NetBanking
TXN-0105,107,505,1,0.0,2026-01-05,Shipped,Credit Card
TXN-0106,106,503,3,0.05,2026-01-05,Delivered,UPI
TXN-0107,107,504,1,0.05,2026-01-05,,Credit Card
TXN-0108,102,505,1,0.15,2026-01-05,Delivered,Cash
TXN-0109,106,508,2,0.0,2026-01-05,Delivered,Credit Card
TXN-0110,106,507,1,0.0,2026-01-05,Delivered,NetBanking
TXN-0111,103,502,3,0.15,2026-01-05,Delivered,UPI
TXN-0112,103,508,1,0.0,2026-01-05,Shipped,UPI
TXN-0113,103,505,3,0.15,2026-01-05,Delivered,NetBanking
TXN-0114,108,506,1,0.15,2026-01-05,Delivered,UPI
TXN-0115,105,506,5,0.0,2026-01-05,Shipped,Cash
TXN-0116,104,502,5,0.0,2026-01-05,Delivered,NetBanking
TXN-0117,104,504,5,0.0,2026-01-05,Delivered,Credit Card
TXN-0118,103,503,1,0.0,2026-01-05,Delivered,UPI
TXN-0119,102,507,3,0.05,2026-01-05,Delivered,Credit Card
TXN-0120,107,506,2,0.0,2026-01-05,Delivered,UPI
TXN-0121,104,504,1,0.15,2026-01-06,Delivered,NetBanking
TXN-0122,105,506,1,0.0,2026-01-06,Cancelled,UPI
TXN-0123,104,501,3,0.0,2026-01-06,Delivered,Credit Card
TXN-0124,104,502,1,0.05,2026-01-06,Delivered,Cash
TXN-0125,105,507,3,0.1,2026-01-06,Delivered,NetBanking
TXN-0126,108,505,1,0.15,2026-01-06,,NetBanking
TXN-0127,107,503,2,0.0,2026-01-06,Delivered,Credit Card
TXN-0128,103,504,2,0.15,2026-01-06,Delivered,NetBanking
TXN-0129,106,502,3,0.05,2026-01-06,,Credit Card
TXN-0130,102,502,1,0.0,2026-01-06,Shipped,UPI
TXN-0131,105,504,3,0.15,2026-01-06,Delivered,Cash
TXN-0132,106,505,1,0.0,2026-01-06,Processing,NetBanking
TXN-0133,101,503,3,0.0,2026-01-06,Delivered,UPI
TXN-0134,104,507,3,0.05,2026-01-06,Delivered,Credit Card
TXN-0135,107,504,2,0.05,2026-01-06,Delivered,NetBanking
TXN-0136,101,507,1,0.1,2026-01-06,Delivered,UPI
TXN-0137,108,506,1,0.0,2026-01-06,,Cash
TXN-0138,104,508,2,0.0,2026-01-06,Delivered,NetBanking
TXN-0139,106,501,1,0.0,2026-01-06,Shipped,Cash
TXN-0140,107,506,3,0.0,2026-01-06,Delivered,Credit Card
TXN-0141,108,504,1,0.0,2026-01-06,Delivered,NetBanking
TXN-0142,106,502,2,0.15,2026-01-06,Delivered,NetBanking
TXN-0143,105,508,2,0.1,2026-01-06,Delivered,UPI
TXN-0144,105,502,1,0.0,2026-01-06,Delivered,Credit Card
TXN-0145,108,507,2,0.0,2026-01-07,Processing,NetBanking
TXN-0146,104,507,3,0.0,2026-01-07,Delivered,Cash
TXN-0147,108,507,2,0.0,2026-01-07,Delivered,Cash
TXN-0148,103,502,2,0.0,2026-01-07,Delivered,UPI
TXN-0149,104,506,2,0.1,2026-01-07,Delivered,Cash
TXN-0150,103,506,1,0.05,2026-01-07,Delivered,UPI
TXN-0151,102,507,1,0.0,2026-01-07,Delivered,Credit Card
TXN-0152,106,507,1,0.0,2026-01-07,Delivered,Credit Card
TXN-0153,107,508,1,0.0,2026-01-07,Delivered,Cash
TXN-0154,104,508,1,0.05,2026-01-07,Delivered,Credit Card
TXN-0155,107,505,2,0.0,2026-01-07,Delivered,Credit Card
TXN-0156,105,507,1,0.15,2026-01-07,Delivered,Credit Card
TXN-0157,106,504,2,0.1,2026-01-07,Delivered,Cash
TXN-0158,107,502,2,0.0,2026-01-07,Processing,UPI
TXN-0159,106,506,1,0.0,2026-01-07,Shipped,Cash
TXN-0160,107,505,2,0.05,2026-01-07,Delivered,Cash
TXN-0161,106,503,3,0.0,2026-01-07,Shipped,Cash
TXN-0162,103,508,2,0.0,2026-01-07,Delivered,NetBanking
TXN-0163,106,505,1,0.05,2026-01-07,Processing,NetBanking
TXN-0164,102,501,1,0.1,2026-01-07,Delivered,UPI
TXN-0165,108,508,1,0.1,2026-01-07,Delivered,Credit Card
TXN-0166,104,507,1,0.05,2026-01-07,Processing,Credit Card
TXN-0167,107,501,1,0.0,2026-01-07,Delivered,NetBanking
TXN-0168,108,507,3,0.1,2026-01-07,Delivered,Credit Card
TXN-0169,107,506,3,0.0,2026-01-08,Delivered,Credit Card
TXN-0170,105,503,1,0.0,2026-01-08,Delivered,UPI
TXN-0171,108,507,1,0.0,2026-01-08,Delivered,Credit Card
TXN-0172,105,501,1,0.05,2026-01-08,Shipped,NetBanking
TXN-0173,104,505,2,0.15,2026-01-08,Delivered,UPI
TXN-0174,104,502,3,0.0,2026-01-08,Delivered,Credit Card
TXN-0175,106,507,1,0.05,2026-01-08,Delivered,UPI
TXN-0176,102,502,1,0.05,2026-01-08,Delivered,Cash
TXN-0177,107,506,1,0.0,2026-01-08,Cancelled,Cash
TXN-0178,102,501,1,0.05,2026-01-08,Delivered,NetBanking
TXN-0179,108,501,5,0.0,2026-01-08,Delivered,UPI
TXN-0180,103,503,1,0.0,2026-01-08,Delivered,UPI
TXN-0181,106,508,1,0.0,2026-01-08,Shipped,Cash
TXN-0182,107,502,1,0.05,2026-01-08,Cancelled,Credit Card
TXN-0183,104,503,2,0.0,2026-01-08,Delivered,Cash
TXN-0184,101,508,2,0.05,2026-01-08,Delivered,Cash
TXN-0185,108,508,3,0.0,2026-01-08,Delivered,Cash
TXN-0186,107,507,3,0.0,2026-01-08,Delivered,NetBanking
TXN-0187,108,507,1,0.0,2026-01-08,Delivered,NetBanking
TXN-0188,102,507,2,0.1,2026-01-08,Delivered,Credit Card
TXN-0189,108,507,3,0.0,2026-01-08,,Cash
TXN-0190,105,508,2,0.05,2026-01-08,Delivered,NetBanking
TXN-0191,106,508,1,0.0,2026-01-08,Delivered,Credit Card
TXN-0192,106,501,2,0.0,2026-01-08,Shipped,NetBanking
TXN-0193,108,502,3,0.0,2026-01-09,Delivered,NetBanking
TXN-0194,102,505,1,0.0,2026-01-09,Processing,Cash
TXN-0195,101,508,2,0.0,2026-01-09,Delivered,Cash
TXN-0196,105,501,1,0.0,2026-01-09,Processing,Credit Card
TXN-0197,101,508,1,0.0,2026-01-09,Delivered,UPI
TXN-0198,105,508,3,0.0,2026-01-09,Delivered,Cash
TXN-0199,105,507,1,0.0,2026-01-09,Delivered,UPI
TXN-0200,108,501,5,0.0,2026-01-09,Delivered,Cash
TXN-0201,103,504,2,0.05,2026-01-09,Delivered,NetBanking
TXN-0202,106,505,2,0.05,2026-01-09,Delivered,Cash
TXN-0203,105,507,5,0.1,2026-01-09,Delivered,UPI
TXN-0204,106,508,1,0.0,2026-01-09,Delivered,NetBanking
TXN-0205,104,502,1,0.0,2026-01-09,Delivered,Cash
TXN-0206,101,508,1,0.0,2026-01-09,Delivered,UPI
TXN-0207,104,503,3,0.05,2026-01-09,Delivered,UPI
TXN-0208,106,508,2,0.0,2026-01-09,Shipped,Cash
TXN-0209,102,508,2,0.05,2026-01-09,,Cash
TXN-0210,101,502,2,0.0,2026-01-09,Delivered,Cash
TXN-0211,105,508,2,0.0,2026-01-09,Delivered,UPI
TXN-0212,107,501,1,0.0,2026-01-09,Delivered,NetBanking
TXN-0213,107,507,1,0.0,2026-01-09,Delivered,UPI
TXN-0214,102,501,1,0.0,2026-01-09,Delivered,Cash
TXN-0215,106,505,1,0.0,2026-01-09,Delivered,Cash
TXN-0216,105,506,2,0.05,2026-01-09,Delivered,Cash
TXN-0217,104,504,1,0.0,2026-01-10,Delivered,UPI
TXN-0218,104,508,3,0.0,2026-01-10,Delivered,Cash
TXN-0219,102,508,2,0.0,2026-01-10,Delivered,NetBanking
TXN-0220,108,508,1,0.0,2026-01-10,Delivered,Credit Card
TXN-0221,105,505,5,0.15,2026-01-10,Delivered,NetBanking
TXN-0222,105,506,1,0.05,2026-01-10,Delivered,UPI
TXN-0223,105,506,1,0.0,2026-01-10,Shipped,UPI
TXN-0224,106,504,5,0.05,2026-01-10,Processing,Cash
TXN-0225,103,505,1,0.0,2026-01-10,Delivered,Credit Card
TXN-0226,104,508,2,0.05,2026-01-10,Delivered,Cash
TXN-0227,107,501,1,0.05,2026-01-10,,Cash
TXN-0228,105,503,2,0.0,2026-01-10,Delivered,NetBanking
TXN-0229,102,502,1,0.05,2026-01-10,Delivered,Credit Card
TXN-0230,108,502,1,0.05,2026-01-10,Delivered,UPI
TXN-0231,107,507,1,0.05,2026-01-10,Processing,NetBanking
TXN-0232,105,507,1,0.15,2026-01-10,Delivered,Credit Card
TXN-0233,101,502,1,0.0,2026-01-10,Shipped,NetBanking
TXN-0234,107,502,3,0.05,2026-01-10,Delivered,UPI
TXN-0235,108,507,2,0.0,2026-01-10,Delivered,UPI
TXN-0236,105,502,3,0.0,2026-01-10,Delivered,UPI
TXN-0237,103,502,1,0.0,2026-01-10,Delivered,NetBanking
TXN-0238,107,501,1,0.0,2026-01-10,Delivered,NetBanking
TXN-0239,103,502,1,0.0,2026-01-10,Delivered,UPI
TXN-0240,101,505,1,0.0,2026-01-10,Shipped,NetBanking
TXN-0241,108,501,3,0.0,2026-01-11,Shipped,Cash
TXN-0242,103,504,1,0.0,2026-01-11,Delivered,Credit Card
TXN-0243,104,503,1,0.0,2026-01-11,Shipped,NetBanking
TXN-0244,103,502,1,0.0,2026-01-11,Delivered,Cash
TXN-0245,108,508,5,0.0,2026-01-11,Delivered,Credit Card
TXN-0246,106,503,1,0.05,2026-01-11,Delivered,Credit Card
TXN-0247,102,501,2,0.0,2026-01-11,Delivered,NetBanking
TXN-0248,108,504,1,0.15,2026-01-11,Delivered,NetBanking
TXN-0249,107,508,2,0.05,2026-01-11,Shipped,Cash
TXN-0250,106,506,1,0.0,2026-01-11,Delivered,UPI
